sold_price,sqft,num_of_rooms,age,dist_to_downtown,good_school_nearby,crime_rate
405000.0,1600.0,5.0,124.0,0.07580404372459201,0,8511.792815490344
121000.0,2616.0,6.5,108.0,0.18478422608544826,0,7114.375655823714
308500.0,1100.0,4.5,51.0,0.042209195893784565,1,7844.505791586083
70000.0,2458.0,5.5,67.0,0.14411971125769393,0,9236.92529808578
70000.0,2458.0,5.5,67.0,0.14411971125769393,0,7762.775379325665
315000.0,1049.0,4.5,100.0,0.13092673330148674,0,7114.375655823714
348000.0,1600.0,3.5,105.0,0.09527791156925401,0,13953.779271829533
12000.0,2781.0,7.5,136.0,0.06853812406245294,0,6376.3177593412765
900000.0,1286.0,2.5,15.0,0.042209195893784565,1,7844.505791586083
250000.0,2042.0,4.5,22.0,0.13997192736402433,0,9124.978026707402
100000.0,1200.0,4.5,109.0,0.14411971125769393,0,9236.92529808578
100000.0,1200.0,4.5,109.0,0.14411971125769393,0,7762.775379325665
240000.0,2000.0,6.5,78.0,0.13368835164292042,0,14250.61221788338
410000.0,1650.0,5.5,21.0,0.07919684971638272,1,5871.892782270141
125000.0,2000.0,5.5,110.0,0.13368835164292042,0,14250.61221788338
700000.0,1850.0,5.5,35.0,0.020819286563191142,1,14391.57679373126
450000.0,980.0,2.5,56.0,0.020819286563191142,1,2904.785316289741
322000.0,945.0,2.5,125.0,0.009779751530584982,1,2904.785316289741
24000.0,1734.0,7.5,105.0,0.11023203296682615,0,11376.086763662172
870000.0,1762.0,5.5,22.0,0.020819286563191142,1,2904.785316289741
437500.0,1550.0,5.5,20.0,0.03222622689673877,0,3777.5624574451367
88000.0,400.0,2.0,56.0,0.2123713195725732,0,6447.212058667166
116000.0,1085.0,6.0,65.0,0.14411971125769393,0,9236.92529808578
116000.0,1085.0,6.0,65.0,0.14411971125769393,0,7762.775379325665
283000.0,966.0,3.0,17.0,0.021785581011310808,0,2904.785316289741
380000.0,1400.0,5.0,18.0,0.054355448236574705,0,3777.5624574451367
65000.0,1890.0,7.5,122.0,0.1853678435166187,0,26129.961201455408
167500.0,2257.0,8.5,56.0,0.18478422608544826,0,26997.56421130467
23500.0,798.0,4.5,63.0,0.11349839277275987,0,6974.401816971907
79000.0,1000.0,4.5,110.0,0.14236071032767572,0,7601.2853819639
110500.0,1198.0,4.5,101.0,0.13368835164292042,0,14250.61221788338
222500.0,1420.0,4.5,21.0,0.18478422608544826,0,25288.574379195423
78500.0,990.0,5.5,132.0,0.11349839277275987,0,6974.401816971907
470000.0,1437.0,4.5,24.0,0.05911609710560861,0,7054.518834068045
295000.0,1500.0,4.5,20.0,0.11231541017153429,0,5899.041180293554
845000.0,1700.0,4.5,55.0,0.021799344141510166,1,2904.785316289741
51000.0,1400.0,5.5,18.0,0.10497502546796642,0,4773.701071576203
445000.0,1210.0,4.5,16.0,0.09462213905846716,0,8511.792815490344
185000.0,900.0,2.5,99.0,0.07580404372459201,0,7054.518834068045
45500.0,800.0,3.5,59.0,0.15269576026202653,0,13953.779271829533
500000.0,2500.0,5.5,24.0,0.13092673330148674,0,7114.375655823714
352000.0,2365.0,5.5,102.0,0.18478422608544826,0,25288.574379195423
920000.0,1722.0,4.5,17.0,0.021785581011310808,0,2904.785316289741
139500.0,850.0,2.5,54.0,0.09462213905846716,0,28968.237034508264
540000.0,1450.0,4.5,57.0,0.020819286563191142,1,14391.57679373126
365000.0,1342.0,4.5,116.0,0.03922009578009744,0,3260.7521071968877
205000.0,632.0,2.5,18.0,0.03922009578009744,0,2904.785316289741
135000.0,550.0,2.5,68.0,0.05911609710560861,0,7054.518834068045
80000.0,1246.0,6.5,127.0,0.14411971125769393,0,9236.92529808578
80000.0,1246.0,6.5,127.0,0.14411971125769393,0,7762.775379325665
150000.0,645.0,2.5,64.0,0.07580404372459201,0,8511.792815490344
106000.0,2348.0,7.5,107.0,0.13368835164292042,0,17940.84186575654
352000.0,934.0,2.5,17.0,0.01106212316873056,0,2904.785316289741
220000.0,1296.0,5.5,68.0,0.19221851766414752,0,6835.523660579154
375500.0,1831.0,5.5,20.0,0.06853812406245294,0,6778.768967434423
27000.0,950.0,4.0,65.0,0.11218549405337261,0,5795.235513793518
87000.0,1600.0,8.5,137.0,0.1853678435166187,0,26129.961201455408
27469.0,1280.0,3.5,54.0,0.11349839277275987,0,6974.401816971907
23000.0,1504.0,8.5,115.0,0.11349839277275987,0,6974.401816971907
222000.0,2996.0,6.5,101.0,0.13368835164292042,0,14250.61221788338
222000.0,1143.0,4.5,116.0,0.03922009578009744,0,3260.7521071968877
75000.0,2446.0,5.5,112.0,0.14236071032767572,0,22561.837910110047
14000.0,1600.0,7.5,125.0,0.19221851766414752,0,6835.523660579154
275000.0,1519.0,4.5,54.0,0.11218549405337261,0,28968.237034508264
795000.0,1900.0,5.5,12.0,0.054355448236574705,0,3777.5624574451367
280000.0,850.0,2.5,38.0,0.07580404372459201,0,7054.518834068045
693000.0,1600.0,5.5,16.0,0.03922009578009744,0,2904.785316289741
555000.0,1959.0,4.5,40.0,0.020819286563191142,1,2904.785316289741
283000.0,825.0,2.5,62.0,0.01106212316873056,0,2904.785316289741
375000.0,1100.0,3.5,20.0,0.009779751530584982,1,2904.785316289741
110000.0,1145.0,7.5,105.0,0.11023203296682615,0,11376.086763662172
285000.0,995.0,2.5,39.0,0.020819286563191142,1,2904.785316289741
143000.0,1421.0,5.5,70.0,0.13092673330148674,0,7114.375655823714
260000.0,1000.0,5.5,135.0,0.10720516383551855,0,17603.116252402953
112000.0,500.0,1.5,57.0,0.009779751530584982,1,2904.785316289741
265000.0,900.0,2.5,22.0,0.009779751530584982,1,2904.785316289741
510000.0,1004.0,2.5,23.0,0.020819286563191142,1,2904.785316289741
355000.0,1250.0,4.5,45.0,0.021799344141510166,1,2904.785316289741
460000.0,2400.0,6.5,6.0,0.06853812406245294,0,6376.3177593412765
305000.0,1100.0,2.5,21.0,0.021785581011310808,0,2904.785316289741
575000.0,1600.0,5.5,34.0,0.01106212316873056,0,2904.785316289741
120000.0,962.0,5.5,100.0,0.11349839277275987,0,14250.61221788338
572500.0,1500.0,4.5,27.0,0.021799344141510166,1,2904.785316289741
70500.0,900.0,2.5,57.0,0.020819286563191142,1,2904.785316289741
240000.0,1420.0,4.5,25.0,0.18478422608544826,0,25288.574379195423
90000.0,850.0,2.5,62.0,0.11218549405337261,0,28968.237034508264
218000.0,800.0,2.5,61.0,0.021799344141510166,1,2904.785316289741
245000.0,800.0,3.5,140.0,0.03222622689673877,0,3777.5624574451367
116000.0,800.0,2.5,57.0,0.14499203503986474,0,7719.079035052647
270000.0,2176.0,6.5,2.0,0.03922009578009744,0,5073.253955779106
400000.0,3000.0,7.5,85.0,0.08705256387379474,0,5784.174983862158
165000.0,1029.0,5.5,66.0,0.14236071032767572,0,7601.2853819639
485000.0,1535.0,4.5,22.0,0.021785581011310808,0,2904.785316289741
232500.0,800.0,3.0,51.0,0.01106212316873056,0,2904.785316289741
175000.0,1900.0,6.0,55.0,0.13997192736402433,0,5795.235513793518
120000.0,700.0,4.0,71.0,0.15269576026202653,0,14424.98366270816
170000.0,1504.0,4.5,115.0,0.13368835164292042,0,17940.84186575654
530000.0,1800.0,5.5,23.0,0.09527791156925401,0,5937.307141138691
190000.0,1104.0,4.5,122.0,0.14499203503986474,0,7719.079035052647
202000.0,1490.0,4.5,80.0,0.13368835164292042,0,17940.84186575654
152500.0,1240.0,4.5,56.0,0.021799344141510166,1,2904.785316289741
375000.0,1762.0,4.5,54.0,0.11218549405337261,0,28968.237034508264
809000.0,2435.0,5.5,59.0,0.05911609710560861,0,7054.518834068045
164000.0,800.0,3.5,101.0,0.1296833237852825,0,5795.235513793518
21000.0,1713.0,7.5,113.0,0.14499203503986474,0,7719.079035052647
95000.0,1425.0,7.0,105.0,0.12907841092917058,0,11376.086763662172
25000.0,900.0,4.0,137.0,0.18551296185981136,0,13042.131350681539
25000.0,900.0,4.0,137.0,0.18551296185981136,0,6802.334979133603
340000.0,2100.0,6.0,135.0,0.06853812406245294,0,6376.3177593412765
140000.0,1380.0,5.5,47.0,0.18551296185981136,0,6835.523660579154
4000.0,1186.0,4.5,136.0,0.1853678435166187,0,17733.0605022223
212000.0,900.0,2.5,56.0,0.09462213905846716,0,28968.237034508264
187000.0,1000.0,3.5,59.0,0.15269576026202653,0,14424.98366270816
128700.0,1755.0,5.5,67.0,0.11349839277275987,0,6974.401816971907
845000.0,1470.0,4.5,37.0,0.020819286563191142,1,2904.785316289741
50000.0,2086.0,6.5,127.0,0.14236071032767572,0,7601.2853819639
278000.0,769.0,2.5,19.0,0.009779751530584982,1,2904.785316289741
600000.0,1196.0,4.5,17.0,0.020819286563191142,1,2904.785316289741
85000.0,2950.0,5.5,103.0,0.13092673330148674,0,7114.375655823714
375000.0,1584.0,4.5,22.0,0.03922009578009744,0,2904.785316289741
200000.0,550.0,1.5,24.0,0.009779751530584982,1,2904.785316289741
58000.0,2656.0,7.5,101.0,0.1853678435166187,0,17733.0605022223
325000.0,1165.0,4.5,98.0,0.0054120407426338085,0,2904.785316289741
90000.0,1594.0,6.5,132.0,0.14236071032767572,0,22561.837910110047
396000.0,1300.0,4.5,96.0,0.021785581011310808,0,2904.785316289741
68000.0,796.0,2.5,43.0,0.08705256387379474,0,6778.768967434423
950000.0,2754.0,5.5,50.0,0.020819286563191142,1,2904.785316289741
130000.0,800.0,2.5,41.0,0.020819286563191142,1,2904.785316289741
52500.0,1103.0,4.5,98.0,0.19221851766414752,0,6835.523660579154
178000.0,1065.0,5.5,102.0,0.14411971125769393,0,9236.92529808578
178000.0,1065.0,5.5,102.0,0.14411971125769393,0,7762.775379325665
30000.0,1552.0,5.5,110.0,0.11349839277275987,0,6974.401816971907
105000.0,816.0,4.5,77.0,0.19221851766414752,0,13042.131350681539
105000.0,816.0,4.5,77.0,0.19221851766414752,0,6802.334979133603
174000.0,800.0,2.5,65.0,0.07580404372459201,0,7054.518834068045
179000.0,1800.0,4.5,76.0,0.11349839277275987,0,6974.401816971907
62500.0,1500.0,5.5,70.0,0.11349839277275987,0,6974.401816971907
389000.0,1500.0,4.5,22.0,0.03222622689673877,0,3777.5624574451367
157000.0,1117.0,2.5,54.0,0.11218549405337261,0,28968.237034508264
311000.0,785.0,2.5,45.0,0.020819286563191142,1,2904.785316289741
61000.0,1092.0,4.5,57.0,0.18551296185981136,0,6835.523660579154
130000.0,984.0,5.5,115.0,0.11349839277275987,0,6974.401816971907
292500.0,1800.0,5.5,65.0,0.12907841092917058,0,7125.353975479337
321500.0,1002.0,3.5,18.0,0.023680618340745162,0,2904.785316289741
23000.0,1700.0,7.5,132.0,0.19221851766414752,0,6835.523660579154
60000.0,1000.0,3.5,63.0,0.14499203503986474,0,7719.079035052647
555000.0,1300.0,4.5,25.0,0.011715758831588659,0,3777.5624574451367
830000.0,1547.0,4.5,16.0,0.01106212316873056,0,2904.785316289741
199000.0,1408.0,7.5,119.0,0.12907841092917058,0,7125.353975479337
670000.0,1265.0,4.5,23.0,0.020819286563191142,1,2904.785316289741
102000.0,530.0,2.5,54.0,0.1711387987365775,0,18997.79242026939
270000.0,775.0,2.5,54.0,0.042209195893784565,1,7844.505791586083
227000.0,860.0,2.5,36.0,0.01106212316873056,0,2904.785316289741
197000.0,600.0,1.5,51.0,0.021799344141510166,1,2904.785316289741
73000.0,987.0,2.5,56.0,0.09462213905846716,0,28968.237034508264
150000.0,800.0,2.5,51.0,0.042209195893784565,1,7844.505791586083
37000.0,1549.0,6.5,94.0,0.11349839277275987,0,6974.401816971907
120000.0,930.0,3.5,73.0,0.11349839277275987,0,14250.61221788338
115000.0,731.0,4.5,59.0,0.18551296185981136,0,6835.523660579154
389000.0,1500.0,4.5,16.0,0.054355448236574705,0,3777.5624574451367
49500.0,1050.0,5.5,70.0,0.19221851766414752,0,6835.523660579154
110000.0,1058.0,5.5,99.0,0.0746661678740799,0,18852.57067760754
140000.0,2050.0,8.5,120.0,0.19221851766414752,0,6835.523660579154
260000.0,890.0,2.5,49.0,0.020819286563191142,1,2904.785316289741
122500.0,800.0,2.5,93.0,0.11218549405337261,0,28968.237034508264
161500.0,1500.0,4.5,58.0,0.13997192736402433,0,5795.235513793518
275000.0,1225.0,4.5,24.0,0.021785581011310808,0,2904.785316289741
410000.0,1140.0,3.5,19.0,0.009779751530584982,1,2904.785316289741
500000.0,1373.0,4.5,16.0,0.023680618340745162,0,2904.785316289741
475000.0,2200.0,7.5,102.0,0.13092673330148674,0,7114.375655823714
164500.0,1764.0,7.5,112.0,0.14236071032767572,0,9155.893814711526
560000.0,1624.0,4.5,52.0,0.020819286563191142,1,2904.785316289741
468500.0,1790.0,6.5,26.0,0.07580404372459201,0,7054.518834068045
316500.0,2000.0,7.5,15.0,0.12907841092917058,0,11376.086763662172
415000.0,1425.0,5.5,20.0,0.09462213905846716,0,8511.792815490344
399000.0,1543.0,5.5,113.0,0.023680618340745162,0,2904.785316289741
109000.0,672.0,5.5,114.0,0.10895416953930147,0,20459.446901236945
57000.0,794.0,2.5,19.0,0.13092673330148674,0,18637.975367403185
244000.0,810.0,2.5,38.0,0.07580404372459201,0,7054.518834068045
395000.0,1561.0,5.5,82.0,0.16976707020208254,0,6878.255747602481
245000.0,914.0,6.5,75.0,0.15861097639507712,0,11986.71497584541
245000.0,914.0,6.5,75.0,0.15861097639507712,0,7817.472947167409
145000.0,1500.0,4.5,61.0,0.042209195893784565,1,7844.505791586083
75000.0,1279.0,3.5,68.0,0.1853678435166187,0,20176.193231418885
200000.0,1814.0,5.5,25.0,0.18478422608544826,0,25288.574379195423
157000.0,2850.0,8.5,99.0,0.14411971125769393,0,13042.131350681539
157000.0,2850.0,8.5,99.0,0.14411971125769393,0,6802.334979133603
330000.0,1900.0,4.5,25.0,0.09527791156925401,0,18637.975367403185
170000.0,2000.0,5.5,97.0,0.14411971125769393,0,7601.2853819639
191000.0,1260.0,4.5,37.0,0.18478422608544826,0,7114.375655823714
85500.0,3000.0,8.5,100.0,0.14236071032767572,0,9155.893814711526
592000.0,1345.0,4.5,22.0,0.020819286563191142,1,2904.785316289741
148500.0,1100.0,4.5,61.0,0.03922009578009744,0,3260.7521071968877
100000.0,1500.0,6.5,79.0,0.18551296185981136,0,13042.131350681539
100000.0,1500.0,6.5,79.0,0.18551296185981136,0,6802.334979133603
165000.0,1850.0,5.5,41.0,0.07580404372459201,0,7054.518834068045
407500.0,1652.0,5.5,112.0,0.13029191264234166,0,9124.978026707402
353000.0,1500.0,5.5,18.0,0.11231541017153429,0,5899.041180293554
155000.0,1586.0,5.5,83.0,0.14411971125769393,0,9236.92529808578
155000.0,1586.0,5.5,83.0,0.14411971125769393,0,7762.775379325665
309000.0,2320.0,7.5,135.0,0.07919684971638272,1,5871.892782270141
127000.0,1071.0,6.5,48.0,0.18551296185981136,0,6835.523660579154
70000.0,2593.0,7.5,138.0,0.12401215337618379,0,11376.086763662172
700000.0,2483.0,7.5,139.0,0.05911609710560861,0,7054.518834068045
245000.0,1814.0,5.5,127.0,0.08705256387379474,0,6376.3177593412765
405000.0,1475.0,2.5,99.0,0.020819286563191142,1,2904.785316289741
124000.0,800.0,4.0,55.0,0.11218549405337261,0,28968.237034508264
545000.0,1651.0,4.5,17.0,0.07919684971638272,0,3777.5624574451367
205000.0,1452.0,4.5,30.0,0.1296833237852825,1,7387.597967948396
285000.0,1847.0,5.5,63.0,0.18551296185981136,0,19776.93095003107
285000.0,1847.0,5.5,63.0,0.18551296185981136,0,8786.617387192315
200000.0,1234.0,4.5,71.0,0.20148915693406225,0,19776.93095003107
200000.0,1234.0,4.5,71.0,0.20148915693406225,0,8786.617387192315
282000.0,2800.0,7.5,105.0,0.13092673330148674,0,18637.975367403185
230000.0,1470.0,5.5,35.0,0.021785581011310808,0,2904.785316289741
699000.0,2300.0,6.5,20.0,0.042209195893784565,1,7844.505791586083
154000.0,1092.0,4.5,137.0,0.0746661678740799,0,16059.155621011292
310000.0,914.0,5.5,74.0,0.18478422608544826,0,7114.375655823714
88000.0,1235.0,6.5,111.0,0.11023203296682615,0,11376.086763662172
206000.0,1500.0,4.5,58.0,0.13997192736402433,0,5795.235513793518
229000.0,1152.0,4.5,58.0,0.15861097639507712,0,11986.71497584541
229000.0,1152.0,4.5,58.0,0.15861097639507712,0,7817.472947167409
310000.0,990.0,4.5,112.0,0.005802745901725973,0,2904.785316289741
850000.0,1500.0,3.5,18.0,0.021799344141510166,1,2904.785316289741
139000.0,594.0,1.5,112.0,0.021785581011310808,0,2904.785316289741
565000.0,1450.0,4.5,114.0,0.006079458035062412,0,2904.785316289741
22000.0,2400.0,8.5,127.0,0.14411971125769393,0,9236.92529808578
22000.0,2400.0,8.5,127.0,0.14411971125769393,0,7762.775379325665
82000.0,700.0,2.5,60.0,0.1711387987365775,0,18997.79242026939
526000.0,1225.0,4.5,34.0,0.01106212316873056,0,2904.785316289741
114000.0,1272.0,4.5,77.0,0.16976707020208254,0,6447.212058667166
210000.0,1100.0,4.5,101.0,0.15269576026202653,0,7114.375655823714
417000.0,1600.0,4.5,23.0,0.09527791156925401,1,5937.307141138691
93500.0,1364.0,5.5,61.0,0.2123713195725732,0,6447.212058667166
510000.0,2250.0,5.5,18.0,0.03922009578009744,0,2904.785316289741
88000.0,2972.0,7.5,107.0,0.11023203296682615,0,11376.086763662172
47500.0,2108.0,6.5,137.0,0.18551296185981136,0,19776.93095003107
47500.0,2108.0,6.5,137.0,0.18551296185981136,0,8786.617387192315
720000.0,2430.0,6.5,42.0,0.020819286563191142,1,2904.785316289741
48000.0,1200.0,5.5,19.0,0.11349839277275987,0,6974.401816971907
270000.0,1200.0,7.5,107.0,0.09527791156925401,0,13953.779271829533
258000.0,850.0,3.5,112.0,0.054355448236574705,0,3777.5624574451367
196500.0,1450.0,3.5,73.0,0.13368835164292042,0,17940.84186575654
143500.0,1296.0,4.5,46.0,0.18478422608544826,0,25288.574379195423
548500.0,1850.0,5.5,35.0,0.020819286563191142,1,2904.785316289741
304000.0,1600.0,5.5,20.0,0.06853812406245294,0,6376.3177593412765
18500.0,1360.0,6.5,134.0,0.0746661678740799,0,5643.860023540673
78500.0,1500.0,6.5,69.0,0.19221851766414752,0,6835.523660579154
415000.0,1400.0,4.5,24.0,0.05911609710560861,0,7054.518834068045
265000.0,1213.0,5.5,63.0,0.15861097639507712,0,11986.71497584541
265000.0,1213.0,5.5,63.0,0.15861097639507712,0,7817.472947167409
280000.0,1664.0,4.5,21.0,0.2123713195725732,0,10774.573547820564
9000.0,960.0,5.5,107.0,0.18551296185981136,0,13042.131350681539
9000.0,960.0,5.5,107.0,0.18551296185981136,0,6802.334979133603
45000.0,2400.0,7.5,1.0,0.0746661678740799,0,18852.57067760754
831000.0,3000.0,6.5,102.0,0.020819286563191142,1,2904.785316289741
409000.0,1912.0,5.5,64.0,0.16976707020208254,0,14424.98366270816
446500.0,1300.0,4.5,51.0,0.01106212316873056,0,2904.785316289741
132000.0,650.0,1.5,61.0,0.021799344141510166,1,2904.785316289741
63900.0,1040.0,5.5,60.0,0.14411971125769393,0,7601.2853819639
836000.0,1750.0,5.5,26.0,0.021799344141510166,1,2904.785316289741
149000.0,790.0,2.5,53.0,0.07580404372459201,0,8511.792815490344
160000.0,1020.0,4.5,59.0,0.18551296185981136,0,13042.131350681539
160000.0,1020.0,4.5,59.0,0.18551296185981136,0,6802.334979133603
253000.0,1250.0,4.5,55.0,0.07580404372459201,0,7054.518834068045
180000.0,1200.0,3.5,19.0,0.16976707020208254,0,6878.255747602481
377500.0,1450.0,4.5,24.0,0.021799344141510166,1,2904.785316289741
140000.0,850.0,3.5,127.0,0.06853812406245294,0,6376.3177593412765
110000.0,2200.0,5.5,72.0,0.15861097639507712,0,11986.71497584541
110000.0,2200.0,5.5,72.0,0.15861097639507712,0,7817.472947167409
325000.0,2000.0,5.5,97.0,0.13997192736402433,0,9124.978026707402
31013.0,1190.0,4.5,103.0,0.19221851766414752,0,6835.523660579154
30000.0,960.0,3.5,140.0,0.06853812406245294,0,6376.3177593412765
334000.0,1200.0,4.5,19.0,0.07580404372459201,0,8511.792815490344
133000.0,1950.0,5.5,72.0,0.16976707020208254,0,14424.98366270816
110000.0,1500.0,5.5,98.0,0.09254216510326622,0,21624.543667509126
530000.0,1832.0,4.5,26.0,0.03222622689673877,0,3777.5624574451367
372000.0,1750.0,5.5,7.0,0.10497502546796642,0,7505.270309741818
792000.0,2000.0,5.5,45.0,0.021799344141510166,1,2904.785316289741
435000.0,1100.0,3.5,23.0,0.07919684971638272,0,3777.5624574451367
195000.0,1204.0,4.5,76.0,0.18551296185981136,0,20442.298630428504
195000.0,1204.0,4.5,76.0,0.18551296185981136,0,8361.356648731746
135000.0,1121.0,5.5,70.0,0.14411971125769393,0,9236.92529808578
135000.0,1121.0,5.5,70.0,0.14411971125769393,0,7762.775379325665
394000.0,1596.0,4.5,15.0,0.09527791156925401,1,5871.892782270141
135500.0,1080.0,4.5,64.0,0.1711387987365775,0,18997.79242026939
134000.0,750.0,2.5,37.0,0.11218549405337261,0,28968.237034508264
130000.0,980.0,4.5,102.0,0.14236071032767572,0,22561.837910110047
135000.0,1121.0,3.5,74.0,0.14236071032767572,0,9155.893814711526
174000.0,1162.0,5.5,67.0,0.1853678435166187,0,26129.961201455408
260000.0,1800.0,5.5,21.0,0.06853812406245294,0,6141.133604744113
325000.0,1680.0,4.5,71.0,0.15861097639507712,0,11986.71497584541
325000.0,1680.0,4.5,71.0,0.15861097639507712,0,7817.472947167409
64500.0,1208.0,4.5,77.0,0.14411971125769393,0,7601.2853819639
150500.0,1103.0,3.5,80.0,0.18478422608544826,0,7114.375655823714
220000.0,2672.0,5.5,79.0,0.16976707020208254,0,6878.255747602481
235000.0,1436.0,4.5,18.0,0.18478422608544826,0,25288.574379195423
570000.0,2400.0,5.5,24.0,0.021799344141510166,1,2904.785316289741
115000.0,1088.0,4.5,137.0,0.19221851766414752,0,29026.069269541826
90000.0,1850.0,6.5,61.0,0.23064483364038563,0,28139.762547097856
26000.0,1221.0,5.5,47.0,0.14236071032767572,0,22561.837910110047
83000.0,1900.0,5.5,104.0,0.13368835164292042,0,12778.743121922967
455000.0,1850.0,5.5,50.0,0.042209195893784565,1,7844.505791586083
159000.0,1100.0,3.5,51.0,0.18478422608544826,0,25288.574379195423
446500.0,1401.0,4.5,18.0,0.03922009578009744,0,2904.785316289741
521000.0,1093.0,2.5,42.0,0.020819286563191142,1,2904.785316289741
54950.0,1000.0,3.5,46.0,0.21489713435268573,0,10774.573547820564
599000.0,1350.0,4.5,24.0,0.042209195893784565,1,7844.505791586083
110000.0,998.0,4.5,72.0,0.15861097639507712,0,11986.71497584541
110000.0,998.0,4.5,72.0,0.15861097639507712,0,7817.472947167409
126000.0,1455.0,4.5,78.0,0.14411971125769393,0,13042.131350681539
126000.0,1455.0,4.5,78.0,0.14411971125769393,0,6802.334979133603
